"key","scientificName","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","elevation","continent","gadm","higherGeography","year","month","day","eventDate","startDayOfYear","endDayOfYear","lastInterpreted","isSequenced","identifier","facts","relations","isInCluster","recordedBy","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","recordNumber","identifier.1","habitat","georeferenceProtocol","municipality","locality","eventRemarks","collectionCode","gbifID","occurrenceID","taxonRemarks","catalogNumber","higherClassification","name","identifiedBy","decimalLatitude","decimalLongitude","geodeticDatum","stateProvince","modified","references","institutionKey","collectionKey","associatedOccurrences","http...unknown.org.recordID","county","taxonID","institutionCode","rights","occurrenceRemarks","http...unknown.org.recordEnteredBy","collectionID","otherCatalogNumbers","verbatimEventDate","georeferenceRemarks","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceSources","individualCount","lifeStage","datasetName","institutionID","preparations","rightsHolder","informationWithheld","nomenclaturalCode","verbatimLocality","disposition","locationRemarks","previousIdentifications","ownerInstitutionCode","reproductiveCondition","islandGroup","island","elevationAccuracy","infraspecificEpithet","dateIdentified","fieldNumber","language","type","identificationID","organismID","accessRights","georeferencedDate","verbatimElevation","associatedTaxa","nomenclaturalStatus","bibliographicCitation","identificationQualifier","distanceFromCentroidInMeters","dynamicProperties","identificationRemarks","typeStatus","recordedByIDs.type","recordedByIDs.value","identifiedByIDs.type","identifiedByIDs.value","materialSampleID","verbatimIdentification","locationID","eventID","verbatimTaxonRank","datasetID","fieldNotes","footprintSRS","typifiedName","media_url","license"
"1929754862","Calyptranthes pallens (Poir.) Griseb.","gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,"17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:15:55.811+00:00",415,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,NA,1911,3,29,"1911-03-29",88,88,"2024-07-21T05:15:55.811+00:00",FALSE,"8cb2bf34-c27e-400a-8967-e51004e28c11","none","none",TRUE,"N. L. Britton","Magnoliopsida","CU","none","none","LATIN_AMERICA","Cuba","NORTH_AMERICA","10337","8cb2bf34-c27e-400a-8967-e51004e28c11",NA,"Estimated using locality data",NA,"Playa de Marianao",NA,"NY","1929754862","8cb2bf34-c27e-400a-8967-e51004e28c11",NA,"1434905",NA,"Calyptranthes pallens (Poir.) Griseb.",NA,23.094654,-82.456346,"WGS84","La Habana",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1677051","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,NA,NA,NA,"NY",NA,"Collection and locality information entered from collector's fieldbook, not the specimen label.",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"29/03/1911",NA,NA,NA,NA,"Google Earth",NA,NA,"Vascular plants","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","The New York Botanical Garden",NA,"ICN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","PhysicalObject",NA,NA,NA,"2012-03-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/472/409/v-247-01434905.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"1930937159","Calyptranthes pallens (Poir.) Griseb.","mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,"17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:14:38.160+00:00",415,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,NA,1911,3,7,"1911-03-07",66,66,"2024-07-21T05:14:38.160+00:00",FALSE,"e0309e27-875e-4823-b6b0-1c69889e0045","none","none",FALSE,"N. L. Britton","Magnoliopsida","CU","none","none","LATIN_AMERICA","Cuba","NORTH_AMERICA","9837","e0309e27-875e-4823-b6b0-1c69889e0045",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,"Galafre;",NA,"NY","1930937159","e0309e27-875e-4823-b6b0-1c69889e0045",NA,"1434907",NA,"Calyptranthes pallens (Poir.) Griseb.",NA,22.174504,-83.902191,"WGS84","Pinar del Río",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1677053","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,NA,NA,NA,"NY",NA,"Collection and locality information entered from collector's fieldbook, not the specimen label.",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"7/3/1911",NA,NA,NA,NA,"Google Maps (map data 2020); MaNIS Georef. Calculator",NA,NA,"Vascular plants","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","The New York Botanical Garden",NA,"ICN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","PhysicalObject",NA,NA,NA,"2020-09-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/472/411/v-247-01434907.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"912286257","Calyptranthes pallens (Poir.) Griseb.","cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:34.455+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,NA,1910,1,1,"1910-01-01T00:00",1,1,"2024-08-02T01:14:34.455+00:00",FALSE,"K000330866","none","none",FALSE,"Rodham, O.","Magnoliopsida","US","none","none","NORTH_AMERICA","United States of America","EUROPE","s.n.","K000330866",NA,"Gazetteer",NA,"Coconut Grove.",NA,"Herbarium","912286257","http://specimens.kew.org/herbarium/K000330866",NA,"K000330866","Myrtaceae","Calyptranthes pallens (Poir.) Griseb.",NA,25.7,-80.25,"WGS84",NA,NA,NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,NA,NA,NA,"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://d2seqvvyy3b8p2.cloudfront.net/e4c12beee6c47375dafa478020fa98f9.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"912286434","Calyptranthes pallens (Poir.) Griseb.","cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:27.613+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,"Andros",1910,1,23,"1910-01-23T00:00",23,23,"2024-08-02T01:15:27.613+00:00",FALSE,"K000331020","none","none",TRUE,"Small, J.K.; Carter, J.J.","Magnoliopsida","BS","none","none","LATIN_AMERICA","Bahamas","EUROPE","8679","K000331020","Coppice.","Gazetteer","Andros","Coppice, Smith Hill, Long Bays Cay.","Shrub 2m., leaves bright green above.","Herbarium","912286434","http://specimens.kew.org/herbarium/K000331020",NA,"K000331020","Myrtaceae","Calyptranthes pallens (Poir.) Griseb.",NA,24.1,-77.566667,"WGS84",NA,NA,NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,NA,NA,NA,"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/58e17cc25964432d25cf71f54b9c8a12.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"1929144866","Calyptranthes pallens (Poir.) Griseb.","mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,"17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:13:59.387+00:00",415,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,NA,1910,6,NA,"1910-06",NA,NA,"2024-07-21T05:13:59.387+00:00",FALSE,"615a5160-295c-4dc3-a44c-5a09939f47a2","none","none",TRUE,"M. D. Fuertes Lorén","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA","112","615a5160-295c-4dc3-a44c-5a09939f47a2",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,"Barahona",NA,"NY","1929144866","615a5160-295c-4dc3-a44c-5a09939f47a2",NA,"1434916",NA,"Calyptranthes pallens (Poir.) Griseb.",NA,18.1905,-71.207812,"WGS84","Barahona",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1677062","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,NA,NA,NA,"NY",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Jun 1910",NA,NA,NA,NA,"Google Maps (map data 2018); MaNIS Georef. Calculator",NA,NA,"Vascular plants","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","The New York Botanical Garden",NA,"ICN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","PhysicalObject",NA,NA,NA,"2018-11-06","82.0 ft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/472/420/v-247-01434916.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"1930184178","Calyptranthes pallens (Poir.) Griseb.","mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,"17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:14:20.920+00:00",415,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,NA,1909,3,17,"1909-03-17",76,76,"2024-07-21T05:14:20.920+00:00",FALSE,"aaf6438a-fa03-4192-ba8a-f17405b5ddc7","none","none",FALSE,"J. A. Shafer","Magnoliopsida","CU","none","none","LATIN_AMERICA","Cuba","NORTH_AMERICA","883","aaf6438a-fa03-4192-ba8a-f17405b5ddc7",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,"Sabinal, [Punta] Ganado",NA,"NY","1930184178","aaf6438a-fa03-4192-ba8a-f17405b5ddc7",NA,"1434927",NA,"Calyptranthes pallens (Poir.) Griseb.",NA,21.521784,-76.996909,"WGS84","Camagüey",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1677073","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,NA,NA,NA,"NY",NA,"Collection and locality information entered from collector's fieldbook, not the specimen label.",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"17/03/1909",NA,NA,NA,NA,"Google Maps (map data 2019); Manis Georef. Calculator",NA,NA,"Vascular plants","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","The New York Botanical Garden",NA,"ICN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","PhysicalObject",NA,NA,NA,"2019-07-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/472/431/v-247-01434927.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"912286399","Calyptranthes pallens (Poir.) Griseb.","cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:34.450+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,NA,1908,3,20,"1908-03-20T00:00",80,80,"2024-08-02T01:14:34.450+00:00",FALSE,"K000331008","none","none",TRUE,"Harris, W.","Magnoliopsida","JM","none","none","LATIN_AMERICA","Jamaica","EUROPE","10313","K000331008","Wooded Hill.","Gazetteer",NA,"NE of Dolphin Head",NA,"Herbarium","912286399","http://specimens.kew.org/herbarium/K000331008",NA,"K000331008","Myrtaceae","Calyptranthes pallens (Poir.) Griseb.",NA,18.35,-78.166667,"WGS84",NA,NA,NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,NA,NA,NA,"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/9ab176ef53cf724fdb7c462beaf09e36.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"912286409","Calyptranthes pallens (Poir.) Griseb.","cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:34.400+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,NA,1905,5,24,"1905-05-24T00:00",144,144,"2024-08-02T01:14:34.400+00:00",FALSE,"K000331007","none","none",FALSE,"Harris, W.","Magnoliopsida","JM","none","none","LATIN_AMERICA","Jamaica","EUROPE","8943","K000331007",NA,"Gazetteer",NA,"Long mountain (north side).",NA,"Herbarium","912286409","http://specimens.kew.org/herbarium/K000331007",NA,"K000331007","Myrtaceae","Calyptranthes pallens (Poir.) Griseb.",NA,17.983334,-76.75,"WGS84",NA,NA,NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,NA,NA,NA,"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/54f0f4b7aedfec2d70411fdd9b6068eb.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"912286339","Calyptranthes pallens var. williamsii (Standl.) McVaugh","cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:34.418+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3181677,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","VARIETY","SYNONYM",NA,1100,"NORTH_AMERICA",NA,NA,1896,4,1,"1896-04-01T00:00",92,92,"2024-08-02T01:14:34.418+00:00",FALSE,"K000330920","none","none",TRUE,"J.D.S.","Magnoliopsida","CR","none","none","LATIN_AMERICA","Costa Rica","EUROPE","6499","K000330920",NA,"label",NA,"Rio Maria Aguilar.",NA,"Herbarium","912286339","http://specimens.kew.org/herbarium/K000330920",NA,"K000330920","Myrtaceae","Calyptranthes pallens var. williamsii (Standl.) McVaugh",NA,9.933334,-84.116667,"WGS84",NA,NA,NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,NA,NA,NA,"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"williamsii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://d2seqvvyy3b8p2.cloudfront.net/49bba102a8927c9063aa4304063e1d63.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"1228417305","Calyptranthes pallens (Poir.) Griseb.","gass84,ambcol,inmafu","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862",NA,"3b84ff5b-79ce-427c-acb7-b4004e160f66","7b8aff00-a9f8-11d8-944b-b8a03c50a862","US","EML","2023-09-22T16:42:30.311+00:00","2024-01-25T11:00:14.796+00:00",313,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,"North America, USA, Florida, Monroe, Big Pine Key. [LL]",1891,6,NA,"1891-06",NA,NA,"2024-01-25T11:00:14.796+00:00",FALSE,"85ecbea8-7e31-4439-a253-47fb8ea49b91","none","none",TRUE,"J. H. Simpson","Magnoliopsida","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","149","85ecbea8-7e31-4439-a253-47fb8ea49b91",NA,NA,NA,"Big Pine Key",NA,"Botany","1228417305","85ecbea8-7e31-4439-a253-47fb8ea49b91",NA,"V0096569F","Plantae Spermatophyta Dicotyledoneae Myrtaceae","Calyptranthes pallens (Poir.) Griseb.",NA,24.692642,-81.372581,"WGS84","Florida","2023-03-01T20:40:00.000+00:00",NA,"689b4219-8256-4c6e-890b-2e81405d4c58",NA,NA,NA,"Monroe",NA,"F",NA,NA,NA,"Botany",NA,NA,NA,7529,NA,NA,"GEOlocate",NA,NA,"seeds-22-sep-2023","F",NA,"The Field Museum of Natural History",NA,"ICBN",NA,NA,NA,NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2201913","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0245cc8d-7062-42c9-b01d-a3da5b4a08d7",NA,NA,NA,NA,NA,NA,"http://fm-digital-assets.fieldmuseum.org/427/835/V0096569F.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"1228332926","Calyptranthes pallens (Poir.) Griseb.","gass84,ambcol,inmafu","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862",NA,"3b84ff5b-79ce-427c-acb7-b4004e160f66","7b8aff00-a9f8-11d8-944b-b8a03c50a862","US","EML","2023-09-22T16:42:30.311+00:00","2024-01-25T11:00:14.750+00:00",313,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,"North America, Costa Rica. [LL]",1890,3,15,"1890-03-15",74,74,"2024-01-25T11:00:14.750+00:00",FALSE,"70294f94-fa93-455d-bdb4-28f4689b0a3d","none","none",TRUE,"A. Tonduz","Magnoliopsida","CR","none","none","LATIN_AMERICA","Costa Rica","NORTH_AMERICA","2211","70294f94-fa93-455d-bdb4-28f4689b0a3d",NA,"TGN - Country Centroid",NA,"Costa Rica",NA,"Botany","1228332926","70294f94-fa93-455d-bdb4-28f4689b0a3d",NA,NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","Calyptranthes pallens (Poir.) Griseb.",NA,10.0114,-83.9519,"WGS84",NA,"2023-08-31T17:12:00.000+00:00",NA,"689b4219-8256-4c6e-890b-2e81405d4c58",NA,NA,NA,NA,NA,"F",NA,NA,NA,"Botany",NA,NA,"Generalised COUNTRY centroid",NA,NA,NA,"Getty Thesaurus of Geographic Names (TGN)",NA,NA,"seeds-22-sep-2023","F",NA,"The Field Museum of Natural History",NA,"ICBN",NA,NA,NA,NA,"F",NA,NA,NA,NA,NA,NA,"2211",NA,NA,NA,"397095","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,NA,NA,NA,4515.13204766092,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8de42234-e0fa-4441-9daa-2c80c2443510",NA,NA,NA,NA,NA,NA,"http://fm-digital-assets.fieldmuseum.org/168/083/MYRT_caly_pall_576547.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
"912286446","Calyptranthes pallens (Poir.) Griseb.","cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:34.506+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3181673,6,7707728,220,690,5014,3173889,10841740,10841740,"Myrcia neopallens A.R.Lourenço & E.Lucas","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neopallens","Calyptranthes","pallens","SPECIES","SYNONYM","NE",NA,"NORTH_AMERICA",NA,"Andros",1890,6,12,"1890-06-12T00:00",163,163,"2024-08-02T01:14:34.506+00:00",FALSE,"K000331014","none","none",FALSE,"Northrop, J.I.; Northrop, A.R.","Magnoliopsida","BS","none","none","LATIN_AMERICA","Bahamas","EUROPE","641","K000331014",NA,"Gazetteer","Andros","Fresh Creek",NA,"Herbarium","912286446","http://specimens.kew.org/herbarium/K000331014",NA,"K000331014","Myrtaceae","Calyptranthes pallens (Poir.) Griseb.",NA,24.7,-77.766667,"WGS84",NA,NA,NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,NA,NA,NA,"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/665ff3d9fa91037db88a2aa378109a21.jpg","http://creativecommons.org/licenses/by-sa/3.0/"
