"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","occurrenceRemarks","identificationRemarks","infraspecificEpithet","recordedByIDs.type","recordedByIDs.value","identifiedByIDs.type","identifiedByIDs.value","gadm","networkKeys","elevation","institutionKey","collectionKey","recordNumber","locality","preparations","institutionID","nomenclaturalCode","type","collectionID","habitat","verbatimElevation","higherClassification","locationRemarks","elevationAccuracy","associatedSequences","fieldNumber","verbatimIdentification","georeferenceProtocol","eventRemarks","otherCatalogNumbers","higherGeography","organismRemarks","bibliographicCitation","accessRights","reproductiveCondition","typeStatus","typifiedName","municipality","county","language","media_url"
"912251762","Eugenia capensis subsp. gracilipes F.White",-20,32.883334,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:32.781+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416783,6,7707728,220,690,5014,3177662,5416779,5416783,"Eugenia capensis subsp. gracilipes F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,2000,"AFRICA",NA,1955,11,24,"1955-11-24T00:00",328,328,NA,"2024-08-02T01:14:32.781+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K000285900","none","none",FALSE,NA,"Drummond, R.B.",NA,"WGS84","Magnoliopsida","ZW","none","none","AFRICA","Zimbabwe","EUROPE",NA,"K000285900",NA,NA,NA,"Herbarium","912251762","http://specimens.kew.org/herbarium/K000285900",NA,"K000285900","K",NA,NA,NA,"Eugenia capensis subsp. gracilipes F.White","Cited as E. capensis subsp. gracilipes in F.Z.",NA,"gracilipes",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",1371,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"4987","slopes of Mt Pene",NA,NA,NA,NA,NA,"Shrub layer of forest on gulley.",NA,"Myrtaceae",NA,NA,NA,NA,NA,"Gazetteer","7 ft shrub.",NA,"Chimanimani",NA,NA,NA,NA,NA,NA,"Chimanimani",NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/9c4d3b8ae8f27d15fb99dd2599d5b748.jpg"
"1451070374","Eugenia capensis (Eckl. & Zeyh.) Harv.",-3.333333,39.866667,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:35.097+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416779,6,7707728,220,690,5014,3177662,5416779,5416779,"Eugenia capensis (Eckl. & Zeyh.) Harv.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SPECIES","ACCEPTED","NE",NA,NA,"AFRICA",NA,1954,3,23,"1954-03-23T00:00",82,82,NA,"2024-08-02T01:15:35.097+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001000979","none","none",FALSE,NA,"Trump, E.C.",NA,"WGS84","Magnoliopsida","KE","none","none","AFRICA","Kenya","EUROPE",NA,"K001000979",NA,NA,NA,"Herbarium","1451070374","http://specimens.kew.org/herbarium/K001000979",NA,"K001000979","K",NA,NA,NA,"Eugenia capensis (Eckl. & Zeyh.) Harv.",NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",107,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"87","Sokoke Forest",NA,NA,NA,NA,NA,"Forest trantori from Afzelia-Mimusops type to Brachytegia.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Tree 15 ft.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/38340f37ba6eadd972ebe96a48411aae.jpg"
"1840277711","Eugenia capensis subsp. nyassensis (Engl.) F.White",-11.3575,29.558888,"cdc,gass84","b740eaa0-0679-41dc-acb7-990d562dfa37","a344ee9f-f1b7-4761-be2c-58ee6d741395","4c5fccfd-c052-42ec-97ab-a4657ec27751","a344ee9f-f1b7-4761-be2c-58ee6d741395","BE","EML","2024-06-18T08:41:46.137+00:00","2024-06-18T09:36:21.223+00:00",308,"PRESERVED_SPECIMEN","PRESENT",5416788,6,7707728,220,690,5014,3177662,5416779,5416788,"Eugenia capensis subsp. nyassensis (Engl.) F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1953,10,1,"1953-10-01",274,274,"2017-12-31T00:00:00.000+00:00","2024-06-18T09:36:21.223+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"http://www.botanicalcollections.be/specimen/BR0000017926584","none","none",TRUE,"Meise Botanic Garden Herbarium","Fanshawe D.B.",NA,"WGS84","Magnoliopsida","ZM",NA,"none","AFRICA","Zambia","EUROPE","Meise Botanic Garden","http://www.botanicalcollections.be/specimen/BR0000017926584",NA,NA,NA,"BR","1840277711","http://www.botanicalcollections.be/specimen/BR0000017926584",NA,"BR0000017926584","MeiseBG",NA,NA,NA,"Eugenia capensis subsp. nyassensis (Engl.) F.White",NA,NA,"nyassensis","OTHER","https://kiki.huh.harvard.edu/databases/botanist_search.php?mode=details&id=43783",NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"3b896e03-901d-4cc7-ac2b-61e0469521b0","6416a67f-3c3e-495c-8998-568f64249178","F326","Samfya","HerbariumSheet","http://biocol.org/urn:lsid:biocol.org:col:15605","ICBN","PhysicalObject","gbif:ih:irn:124997",NA,NA,NA,"Country: Northern Rhodesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://iiif-manifest.oxalis.br.fgov.be/specimen/BR0000017926584/manifest"
"1451070914","Eugenia capensis subsp. nyassensis (Engl.) F.White",-11.176944,24.188889,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:40.365+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416788,6,7707728,220,690,5014,3177662,5416779,5416788,"Eugenia capensis subsp. nyassensis (Engl.) F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1952,9,20,"1952-09-20T00:00",264,264,NA,"2024-08-02T01:15:40.365+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001144","none","none",FALSE,NA,"Holmes, W.D.",NA,"WGS84","Magnoliopsida","ZM","none","none","AFRICA","Zambia","EUROPE",NA,"K001001144",NA,NA,NA,"Herbarium","1451070914","http://specimens.kew.org/herbarium/K001001144",NA,"K001001144","K",NA,NA,NA,"Eugenia capensis subsp. nyassensis (Engl.) F.White",NA,NA,"nyassensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"880","Mwinilunga  District, near Zambesi River, 4 miles N.W. of Kalene Hill Mission Station.",NA,NA,NA,NA,NA,"On dry granite grit soils near anthill under incipient mutoshi with Anthocleista.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Shrub 7 ft. high, much branched. Flowers: Sepals & petals white.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/773cfdd1fc074d8fa8c1a51ef169f218.jpg"
"1451070933","Eugenia capensis subsp. nyassensis (Engl.) F.White",-13.094444,22.628889,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.714+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416788,6,7707728,220,690,5014,3177662,5416779,5416788,"Eugenia capensis subsp. nyassensis (Engl.) F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1952,10,13,"1952-10-13T00:00",287,287,NA,"2024-08-02T01:14:50.714+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001145","none","none",TRUE,NA,"White, F.",NA,"WGS84","Magnoliopsida","ZM","none","none","AFRICA","Zambia","EUROPE",NA,"K001001145",NA,NA,NA,"Herbarium","1451070933","http://specimens.kew.org/herbarium/K001001145",NA,"K001001145","K",NA,NA,NA,"Eugenia capensis subsp. nyassensis (Engl.) F.White",NA,NA,"nyassensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"3502","Chavuma, Zambesi Rikver",NA,NA,NA,NA,NA,"In Parinaii excelsa 'muteshi' on sandy island in Zambesi River.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/6e8f061b5ca953d30f48ae72d60cc8c0.jpg"
"1451070953","Eugenia capensis subsp. nyassensis (Engl.) F.White",-8.997222,29.024166,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.092+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416788,6,7707728,220,690,5014,3177662,5416779,5416788,"Eugenia capensis subsp. nyassensis (Engl.) F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1952,11,3,"1952-11-03T00:00",308,308,NA,"2024-08-02T01:14:50.092+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001146","none","none",TRUE,NA,"White, F.",NA,"WGS84","Magnoliopsida","ZM","none","none","AFRICA","Zambia","EUROPE",NA,"K001001146",NA,NA,NA,"Herbarium","1451070953","http://specimens.kew.org/herbarium/K001001146",NA,"K001001146","K",NA,NA,NA,"Eugenia capensis subsp. nyassensis (Engl.) F.White",NA,NA,"nyassensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"3591","12 miles east of Kafulwe Mission",NA,NA,NA,NA,NA,"In dense gallery forest.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Small straggling tree 5 m. high.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/4d1db27ffde7f99499c021663e70e9c0.jpg"
"1451070328","Eugenia capensis subsp. nyassensis (Engl.) F.White",-18.970556,32.670833,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.101+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416788,6,7707728,220,690,5014,3177662,5416779,5416788,"Eugenia capensis subsp. nyassensis (Engl.) F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1951,8,24,"1951-08-24T00:00",236,236,NA,"2024-08-02T01:14:50.101+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001117","none","none",FALSE,NA,"Chase, N.C.",NA,"WGS84","Magnoliopsida","ZW","none","none","AFRICA","Zimbabwe","EUROPE",NA,"K001001117",NA,NA,NA,"Herbarium","1451070328","http://specimens.kew.org/herbarium/K001001117",NA,"K001001117","K",NA,NA,NA,"Eugenia capensis subsp. nyassensis (Engl.) F.White",NA,NA,"nyassensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",1676,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"34490","Umtali",NA,NA,NA,NA,NA,"Commonage",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/f4bc41c1f177ece4ac2e7929bbebbb7e.jpg"
"1451070346","Eugenia capensis subsp. nyassensis (Engl.) F.White",-20.41,32.668889,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.611+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416788,6,7707728,220,690,5014,3177662,5416779,5416788,"Eugenia capensis subsp. nyassensis (Engl.) F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1950,3,28,"1950-03-28T00:00",87,87,NA,"2024-08-02T01:14:50.611+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001118","none","none",FALSE,NA,"Hack, R.",NA,"WGS84","Magnoliopsida","ZW","none","none","AFRICA","Zimbabwe","EUROPE",NA,"K001001118",NA,NA,NA,"Herbarium","1451070346","http://specimens.kew.org/herbarium/K001001118",NA,"K001001118","K",NA,NA,NA,"Eugenia capensis subsp. nyassensis (Engl.) F.White",NA,NA,"nyassensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"27649","Chirinda",NA,NA,NA,NA,NA,"Chipete forest.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"A small tree. Diameter 6 smooth bark. Height 60'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/eb95eb90a9d6efdb74ad2414105b4fd4.jpg"
"1451070314","Eugenia capensis subsp. nyassensis (Engl.) F.White",-18.970556,32.670833,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.729+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416788,6,7707728,220,690,5014,3177662,5416779,5416788,"Eugenia capensis subsp. nyassensis (Engl.) F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1948,4,10,"1948-04-10T00:00",101,101,NA,"2024-08-02T01:14:50.729+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001116","none","none",FALSE,NA,"Chase, N.C.",NA,"WGS84","Magnoliopsida","ZW","none","none","AFRICA","Zimbabwe","EUROPE",NA,"K001001116",NA,NA,NA,"Herbarium","1451070314","http://specimens.kew.org/herbarium/K001001116",NA,"K001001116","K",NA,NA,NA,"Eugenia capensis subsp. nyassensis (Engl.) F.White",NA,NA,"nyassensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"24267","Cecil Heights",NA,NA,NA,NA,NA,"Growing on a mountain slope in thick forest.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Small tree 15'. Flrs white & cream.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/c76a65a1a6d6875297227017e89bb741.jpg"
"1451071010","Eugenia capensis subsp. capensis",-25.965278,32.583055,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.271+00:00",407,"PRESERVED_SPECIMEN","PRESENT",7223984,6,7707728,220,690,5014,3177662,5416779,7223984,"Eugenia capensis subsp. capensis","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1948,7,18,"1948-07-18T00:00",200,200,NA,"2024-08-02T01:14:50.271+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001098","none","none",FALSE,NA,"Gerstner, J.",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE",NA,"K001001098",NA,NA,NA,"Herbarium","1451071010","http://specimens.kew.org/herbarium/K001001098",NA,"K001001098","K",NA,NA,NA,"Eugenia capensis subsp. capensis",NA,NA,"capensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",6,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"6619","Lorenco Marques",NA,NA,NA,NA,NA,"Sand dunes",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/1976099c97e7ec099a98a37fdfa63ed5.jpg"
"1451071059","Eugenia capensis subsp. capensis",-25.916111,32.646944,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:40.364+00:00",407,"PRESERVED_SPECIMEN","PRESENT",7223984,6,7707728,220,690,5014,3177662,5416779,7223984,"Eugenia capensis subsp. capensis","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1943,3,3,"1943-03-03T00:00",62,62,NA,"2024-08-02T01:15:40.364+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001100","none","none",FALSE,NA,"Grandvaux Barbosa",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE",NA,"K001001100",NA,NA,NA,"Herbarium","1451071059","http://specimens.kew.org/herbarium/K001001100",NA,"K001001100","K",NA,NA,NA,"Eugenia capensis subsp. capensis",NA,NA,"capensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"2635","L. do Save, Lourenco Marques, Costa de sol. proximo do marco L. Marques -Marracuene.",NA,NA,NA,NA,NA,"dunas maritimas.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Mateo deenso. Fruts comestivel 'por informacao dos indigenas'. Arbusto 2m.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/150a82b8c7c8b4d18bfa4a99b0bac994.jpg"
"1451070503","Eugenia capensis (Eckl. & Zeyh.) Harv.",-6.765555,39.265,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.607+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416779,6,7707728,220,690,5014,3177662,5416779,5416779,"Eugenia capensis (Eckl. & Zeyh.) Harv.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SPECIES","ACCEPTED","NE",NA,NA,"AFRICA",NA,1939,8,23,"1939-08-23T00:00",235,235,NA,"2024-08-02T01:14:50.607+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001000986","none","none",FALSE,NA,"Vaughan, T.H.",NA,"WGS84","Magnoliopsida","TZ","none","none","AFRICA","Tanzania, United Republic of","EUROPE",NA,"K001000986",NA,NA,NA,"Herbarium","1451070503","http://specimens.kew.org/herbarium/K001000986",NA,"K001000986","K",NA,NA,NA,"Eugenia capensis (Eckl. & Zeyh.) Harv.",NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"2869","Msasani",NA,NA,NA,NA,NA,"Edge of mangrove swamp. Sand soil.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Shrub, flowers out in the morning. Not common.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/ff385c4a464f172046c5311ddc26d6a7.jpg"
"1451070215","Eugenia capensis (Eckl. & Zeyh.) Harv.",-6.2,39.316667,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.635+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416779,6,7707728,220,690,5014,3177662,5416779,5416779,"Eugenia capensis (Eckl. & Zeyh.) Harv.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SPECIES","ACCEPTED","NE",NA,NA,"AFRICA",NA,1931,1,1,"1931-01-01T00:00",1,1,NA,"2024-08-02T01:14:50.635+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001009","none","none",FALSE,NA,"Vaughan, J.H.",NA,"WGS84","Magnoliopsida","TZ","none","none","AFRICA","Tanzania, United Republic of","EUROPE",NA,"K001001009",NA,NA,NA,"Herbarium","1451070215","http://specimens.kew.org/herbarium/K001001009",NA,"K001001009","K",NA,NA,NA,"Eugenia capensis (Eckl. & Zeyh.) Harv.",NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"1565","Tunguu Road",NA,NA,NA,NA,NA,NA,NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/a5f26e38cbd59a7f49183fc4515e53f5.jpg"
"1451070220","Eugenia capensis (Eckl. & Zeyh.) Harv.",-6.15,39.216667,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.267+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416779,6,7707728,220,690,5014,3177662,5416779,5416779,"Eugenia capensis (Eckl. & Zeyh.) Harv.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SPECIES","ACCEPTED","NE",NA,NA,"AFRICA",NA,1930,9,13,"1930-09-13T00:00",256,256,NA,"2024-08-02T01:14:50.267+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001010","none","none",FALSE,NA,"Vaughan, J.H.",NA,"WGS84","Magnoliopsida","TZ","none","none","AFRICA","Tanzania, United Republic of","EUROPE",NA,"K001001010",NA,NA,NA,"Herbarium","1451070220","http://specimens.kew.org/herbarium/K001001010",NA,"K001001010","K",NA,NA,NA,"Eugenia capensis (Eckl. & Zeyh.) Harv.",NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"1515","Marahubi",NA,NA,NA,NA,NA,NA,NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/8f1df3eedced5e60b4ac69c68cf1700e.jpg"
