image_name,leaf_id,pixel_distance
Coccoloba_porphyrostachys_2284255716,Coccoloba_porphyrostachys_2284255716__2,30.15730241583281
Coccoloba_porphyrostachys_2284255716,Coccoloba_porphyrostachys_2284255716__3,24.06371750166628
Coccoloba_porphyrostachys_3763051632,Coccoloba_porphyrostachys_3763051632__1,7.608927519696732
Coccoloba_porphyrostachys_3763052622,Coccoloba_porphyrostachys_3763052622__1,6.146290669989507
Coccoloba_porphyrostachys_3763052622,Coccoloba_porphyrostachys_3763052622__2,7.766112283504533
Coccoloba_venosa_1928926511,Coccoloba_venosa_1928926511__1,24.08318915758459
Coccoloba_venosa_1928926511,Coccoloba_venosa_1928926511__2,19.68431411612369
Coccoloba_venosa_1929536212,Coccoloba_venosa_1929536212__1,11.974046016280179
Coccoloba_venosa_1929536212,Coccoloba_venosa_1929536212__2,9.544608740016686
Coccoloba_venosa_1930913418,Coccoloba_venosa_1930913418__1,10.631128303242404
Coccoloba_venosa_1930913418,Coccoloba_venosa_1930913418__2,15.402921800749363
Cocculus_carolinus_1928633994,Cocculus_carolinus_1928633994__1,7.705676154627725
Cocculus_carolinus_1928633994,Cocculus_carolinus_1928633994__2,8.952063728548646
Cocculus_carolinus_1929495214,Cocculus_carolinus_1929495214__1,4.556074242151899
Cocculus_carolinus_1929495214,Cocculus_carolinus_1929495214__2,8.840602355043462
Cocculus_carolinus_1930694491,Cocculus_carolinus_1930694491__1,12.31107225224513
Cocculus_carolinus_1930694491,Cocculus_carolinus_1930694491__2,18.997532734542137
Cocculus_carolinus_1930694491,Cocculus_carolinus_1930694491__3,12.326926827072512
Cocculus_carolinus_4122359316,Cocculus_carolinus_4122359316__1,21.487278212933447
Cocculus_carolinus_4122359316,Cocculus_carolinus_4122359316__2,18.149309766490006
Cocculus_carolinus_4122359316,Cocculus_carolinus_4122359316__3,15.236560569892061
Cocculus_carolinus_4122359316,Cocculus_carolinus_4122359316__4,19.953069939234915
Cocculus_laurifolius_4054262804,Cocculus_laurifolius_4054262804__1,9.502081666666365
Cocculus_laurifolius_4054262804,Cocculus_laurifolius_4054262804__2,10.137338161470256
Cocculus_laurifolius_4054262804,Cocculus_laurifolius_4054262804__3,11.005433021921656
Cocculus_laurifolius_4054262804,Cocculus_laurifolius_4054262804__4,9.883813939972901
Cocculus_laurifolius_4054317136,Cocculus_laurifolius_4054317136__1,7.826237921249264
Cocculus_laurifolius_4054317136,Cocculus_laurifolius_4054317136__2,6.384796394561067
Cocculus_laurifolius_4054317136,Cocculus_laurifolius_4054317136__3,9.668838865137861
Cocculus_pendulus_2517651367,Cocculus_pendulus_2517651367__1,2.800248024729256
Cocculus_pendulus_2517651367,Cocculus_pendulus_2517651367__2,3.1371785094253313
Cocculus_pendulus_2517651367,Cocculus_pendulus_2517651367__3,1.5895503294957405
Cocculus_pendulus_2517651367,Cocculus_pendulus_2517651367__4,2.404423007708918
Cocculus_pendulus_4876331271,Cocculus_pendulus_4876331271__1,4.599592373243524
Cocculus_pendulus_4876331271,Cocculus_pendulus_4876331271__2,5.603015081186091
Cocculus_pendulus_4876331271,Cocculus_pendulus_4876331271__3,4.251837837923738
Cocculus_pendulus_4876331271,Cocculus_pendulus_4876331271__4,4.25
Cocculus_pendulus_4876331271,Cocculus_pendulus_4876331271__5,3.69120576505835
Colignonia_glomerata_1228293583,Colignonia_glomerata_1228293583__1,3.4323825544364954
Colignonia_glomerata_1317462190,Colignonia_glomerata_1317462190__1,6.37530636518748
Colignonia_glomerata_1317462190,Colignonia_glomerata_1317462190__2,4.533701026755036
Colignonia_glomerata_1317462190,Colignonia_glomerata_1317462190__3,9.025138503092348
Colignonia_glomerata_1928571749,Colignonia_glomerata_1928571749__1,14.620837493112433
Colignonia_glomerata_1928571749,Colignonia_glomerata_1928571749__2,13.25943060617612
Colletoecema_tortistilum_1839544183,Colletoecema_tortistilum_1839544183__1,14.906970785508406
Colletoecema_tortistilum_1839544183,Colletoecema_tortistilum_1839544183__2,13.315873985585775
Colletoecema_tortistilum_1839544183,Colletoecema_tortistilum_1839544183__3,20.12461179749811
Colletoecema_tortistilum_1839820152,Colletoecema_tortistilum_1839820152__1,24.423349483639626
Colletoecema_tortistilum_1840407230,Colletoecema_tortistilum_1840407230__1,17.553489681541958
Colletoecema_tortistilum_1840407230,Colletoecema_tortistilum_1840407230__2,18.439088914585774
Colubrina_asiatica_1929938147,Colubrina_asiatica_1929938147__1,17.70946074842484
Colubrina_asiatica_1929938147,Colubrina_asiatica_1929938147__2,13.420713691901799
Colubrina_asiatica_1931250693,Colubrina_asiatica_1931250693__1,9.779602497034325
Colubrina_asiatica_1931250693,Colubrina_asiatica_1931250693__2,9.654176557324814
Colubrina_asiatica_1931250693,Colubrina_asiatica_1931250693__3,9.737171047075224
Colubrina_asiatica_4129437840,Colubrina_asiatica_4129437840__1,12.249222220206319
Colubrina_asiatica_4129437840,Colubrina_asiatica_4129437840__2,10.25
Colubrina_asiatica_4129437840,Colubrina_asiatica_4129437840__3,10.898389284660405
Colubrina_asiatica_4129437840,Colubrina_asiatica_4129437840__4,12.410877849693081
Colubrina_asiatica_4129437840,Colubrina_asiatica_4129437840__5,11.280514172678478
Colubrina_asiatica_4439100364,Colubrina_asiatica_4439100364__1,10.75
Colubrina_asiatica_4439100364,Colubrina_asiatica_4439100364__2,10.65080072107263
Colubrina_asiatica_4439100364,Colubrina_asiatica_4439100364__3,8.506520381448578
Colubrina_asiatica_4439100364,Colubrina_asiatica_4439100364__4,10.796411440844592
Colubrina_asiatica_4439100364,Colubrina_asiatica_4439100364__5,10.375
Combretum_coccineum_438952183,Combretum_coccineum_438952183__1,12.846244596076394
Combretum_coccineum_438952183,Combretum_coccineum_438952183__2,8.860022573334675
Combretum_coccineum_2516114136,Combretum_coccineum_2516114136__1,6.328568657287365
Combretum_coccineum_2516114136,Combretum_coccineum_2516114136__2,3.5849842398537275
Combretum_coccineum_3808429303,Combretum_coccineum_3808429303__1,15.572411502397436
Combretum_collinum_2651259695,Combretum_collinum_2651259695__1,24.935686174637198
Combretum_collinum_2651259695,Combretum_collinum_2651259695__2,25.526946546737626
Combretum_collinum_3855109207,Combretum_collinum_3855109207__1,4.491321520443631
Combretum_collinum_3855109207,Combretum_collinum_3855109207__2,2.867986052964682
Combretum_collinum_4519452472,Combretum_collinum_4519452472__1,4.808846015417836
Combretum_collinum_4519452472,Combretum_collinum_4519452472__2,5.376453291901642
Combretum_collinum_4519452472,Combretum_collinum_4519452472__3,3.6547990368828325
Combretum_collinum_4519452472,Combretum_collinum_4519452472__4,4.828301978956992
Combretum_elaeagnoides_2517556493,Combretum_elaeagnoides_2517556493__1,6.427480066091221
Combretum_elaeagnoides_2517556493,Combretum_elaeagnoides_2517556493__2,7.18844753754248
Combretum_elaeagnoides_2517556493,Combretum_elaeagnoides_2517556493__3,4.438117731651586
Combretum_elaeagnoides_2517556493,Combretum_elaeagnoides_2517556493__4,5.725491245299393
Combretum_fruticosum_1927926006,Combretum_fruticosum_1927926006__1,13.048750476578283
Combretum_fruticosum_1927926006,Combretum_fruticosum_1927926006__2,9.5818839483684
Combretum_fruticosum_1927926006,Combretum_fruticosum_1927926006__3,8.668442133842488
Combretum_fruticosum_1928323733,Combretum_fruticosum_1928323733__1,17.220990099294525
Combretum_mossambicense_4439104366,Combretum_mossambicense_4439104366__1,16.00195300580526
Combretum_mossambicense_4439104366,Combretum_mossambicense_4439104366__2,17.780343781828293
Combretum_mossambicense_4439104366,Combretum_mossambicense_4439104366__3,17.207930991261033
Combretum_mossambicense_4439104366,Combretum_mossambicense_4439104366__4,15.132745950421556
Combretum_obovatum_2236039019,Combretum_obovatum_2236039019__1,19.70168140032723
Combretum_obovatum_2236039019,Combretum_obovatum_2236039019__2,17.467827569563422
Combretum_obovatum_2236039019,Combretum_obovatum_2236039019__3,16.750466411416728
Combretum_obovatum_2236039019,Combretum_obovatum_2236039019__4,16.17373042931053
Combretum_obovatum_2575333081,Combretum_obovatum_2575333081__1,14.75
Combretum_umbricola_1840007611,Combretum_umbricola_1840007611__1,18.168299645261115
Combretum_umbricola_1840007611,Combretum_umbricola_1840007611__2,20.006249023742555
Compsoneura_capitellata_1930452257,Compsoneura_capitellata_1930452257__1,16.087123919458307
Compsoneura_capitellata_1930452257,Compsoneura_capitellata_1930452257__2,15.5893838556885
Compsoneura_capitellata_1930452257,Compsoneura_capitellata_1930452257__3,18.077300074956
Compsoneura_capitellata_1930452257,Compsoneura_capitellata_1930452257__4,15.395819237702163
Compsoneura_debilis_1928437126,Compsoneura_debilis_1928437126__1,34.52263670405258
Compsoneura_debilis_1928474524,Compsoneura_debilis_1928474524__1,20.396078054371138
Compsoneura_debilis_1928474524,Compsoneura_debilis_1928474524__2,22.30351741317946
Compsoneura_debilis_1928474524,Compsoneura_debilis_1928474524__3,21.499808789847073
Compsoneura_debilis_1928474524,Compsoneura_debilis_1928474524__4,25.511027027542422
Compsoneura_debilis_1930576146,Compsoneura_debilis_1930576146__1,30.603308644654746
Compsoneura_debilis_1930576146,Compsoneura_debilis_1930576146__2,24.033224689999546
Compsoneura_mutisii_1228267659,Compsoneura_mutisii_1228267659__1,10.136348257632077
Compsoneura_mutisii_1228600404,Compsoneura_mutisii_1228600404__1,5.374183100713998
Compsoneura_mutisii_1228600404,Compsoneura_mutisii_1228600404__2,6.968960198623608
Compsoneura_mutisii_2571368819,Compsoneura_mutisii_2571368819__1,16.33485368774417
Compsoneura_mutisii_2571368819,Compsoneura_mutisii_2571368819__2,16.77050983124842
Compsoneura_mutisii_2571462994,Compsoneura_mutisii_2571462994__1,18.513930565927918
Compsoneura_mutisii_2571462994,Compsoneura_mutisii_2571462994__2,14.366845513194606
Conchocarpus_albiflorus_1668733606,Conchocarpus_albiflorus_1668733606__1,8.234264508746351
Conchocarpus_albiflorus_1668733606,Conchocarpus_albiflorus_1668733606__2,7.282255831814754
Conchopetalum_brachysepalum_1317339195,Conchopetalum_brachysepalum_1317339195__1,21.29532291372918
Conchopetalum_brachysepalum_1317339195,Conchopetalum_brachysepalum_1317339195__2,20.775030421156934
Conchopetalum_brachysepalum_1317339195,Conchopetalum_brachysepalum_1317339195__3,23.005434140654682
Conchopetalum_brachysepalum_1317339195,Conchopetalum_brachysepalum_1317339195__4,19.768978223469215
Conchopetalum_brachysepalum_1840300208,Conchopetalum_brachysepalum_1840300208__1,21.401664654881404
Conchopetalum_brachysepalum_1840300208,Conchopetalum_brachysepalum_1840300208__2,19.525624189766635
Conchopetalum_brachysepalum_1840300208,Conchopetalum_brachysepalum_1840300208__3,20.501524333570906
Conchopetalum_brachysepalum_2243151220,Conchopetalum_brachysepalum_2243151220__1,19.014796869806418
Conchopetalum_brachysepalum_2243151220,Conchopetalum_brachysepalum_2243151220__2,15.461646096066227
Connarus_turczaninowii_2571359739,Connarus_turczaninowii_2571359739__1,26.63174797117155
Connarus_turczaninowii_2571359739,Connarus_turczaninowii_2571359739__2,25.20656440294864
Cordia_lutea_1456038461,Cordia_lutea_1456038461__1,10.145831114305109
Cordia_lutea_1456038461,Cordia_lutea_1456038461__2,9.000664544909842
Cordia_lutea_1456038461,Cordia_lutea_1456038461__3,13.865424623862047
Cordia_lutea_1456038461,Cordia_lutea_1456038461__4,7.0
Cordia_lutea_1930299413,Cordia_lutea_1930299413__1,12.388170890006375
Cordia_lutea_1930299413,Cordia_lutea_1930299413__2,13.64104559775386
Cordia_lutea_1930299413,Cordia_lutea_1930299413__3,17.08118523405176
Cordia_lutea_1930299413,Cordia_lutea_1930299413__4,13.685073985916189
Cordyla_africana_2243166613,Cordyla_africana_2243166613__1,9.100137361600648
Cordyla_africana_2243166613,Cordyla_africana_2243166613__2,9.5
Cordyla_africana_2243166613,Cordyla_africana_2243166613__3,9.021184955425856
Cordyla_africana_2243166613,Cordyla_africana_2243166613__4,10.162738312088923
Cordyla_africana_2243166613,Cordyla_africana_2243166613__5,13.1861459494426
Coriaria_myrtifolia_1936422590,Coriaria_myrtifolia_1936422590__1,17.372241593991355
Coriaria_myrtifolia_1936422590,Coriaria_myrtifolia_1936422590__2,21.47673159491453
Coriaria_myrtifolia_1936422590,Coriaria_myrtifolia_1936422590__3,12.10500929367673
Coriaria_myrtifolia_1936422590,Coriaria_myrtifolia_1936422590__4,13.005407529178008
Coriaria_myrtifolia_1936682647,Coriaria_myrtifolia_1936682647__1,13.017407153500187
Coriaria_myrtifolia_1936682647,Coriaria_myrtifolia_1936682647__2,18.369727515670977
Coriaria_myrtifolia_1936682647,Coriaria_myrtifolia_1936682647__3,14.186566905194264
Coriaria_myrtifolia_1936682647,Coriaria_myrtifolia_1936682647__4,15.549247956090705
Coriaria_myrtifolia_1936682647,Coriaria_myrtifolia_1936682647__5,13.983248907174612
Coriaria_ruscifolia_2284194654,Coriaria_ruscifolia_2284194654__1,7.5
Coriaria_ruscifolia_2284194654,Coriaria_ruscifolia_2284194654__2,9.132702228803915
Coriaria_ruscifolia_2284194654,Coriaria_ruscifolia_2284194654__3,5.625899972448753
Coriaria_ruscifolia_2284194654,Coriaria_ruscifolia_2284194654__4,7.276919403154327
Cornus_alternifolia_1930631096,Cornus_alternifolia_1930631096__1,9.718378928607352
Cornus_alternifolia_1930631096,Cornus_alternifolia_1930631096__2,8.23255057682616
Cornus_alternifolia_3978952314,Cornus_alternifolia_3978952314__1,14.269236528669035
Cornus_alternifolia_3978952314,Cornus_alternifolia_3978952314__2,13.509256086106296
Cornus_alternifolia_3978952314,Cornus_alternifolia_3978952314__3,12.351023358410393
Cornus_alternifolia_3978952314,Cornus_alternifolia_3978952314__4,15.217373130734329
Cornus_alternifolia_4419084301,Cornus_alternifolia_4419084301__1,13.009611831257688
Cornus_alternifolia_4419084301,Cornus_alternifolia_4419084301__2,8.459872602139848
Cornus_alternifolia_4419084301,Cornus_alternifolia_4419084301__3,11.392004993756565
Cornus_alternifolia_4419084301,Cornus_alternifolia_4419084301__4,7.174871288043622
Cornus_alternifolia_4419084301,Cornus_alternifolia_4419084301__5,9.480705564460974
Cornus_controversa_1839955025,Cornus_controversa_1839955025__1,15.391830462943487
Cornus_controversa_1839955025,Cornus_controversa_1839955025__2,11.180339887498949
Cornus_controversa_1839955025,Cornus_controversa_1839955025__3,12.693602955819749
Cornus_controversa_1839955025,Cornus_controversa_1839955025__4,11.76860229593982
Cornus_disciflora_1319042462,Cornus_disciflora_1319042462__1,17.714087303612263
Cornus_disciflora_1319042462,Cornus_disciflora_1319042462__2,16.0
Cornus_disciflora_1319042462,Cornus_disciflora_1319042462__3,13.038404810405298
Cornus_disciflora_3762893418,Cornus_disciflora_3762893418__1,6.3418014002333045
Cornus_disciflora_3763002781,Cornus_disciflora_3763002781__1,5.306246319197781
Cornus_disciflora_3763002781,Cornus_disciflora_3763002781__2,6.411794687223848
Cornus_disciflora_3763002781,Cornus_disciflora_3763002781__3,5.87632963677158
Cornus_florida_1928664500,Cornus_florida_1928664500__1,18.0
Cornus_florida_1928664500,Cornus_florida_1928664500__2,14.5
Cornus_florida_1928664500,Cornus_florida_1928664500__3,14.336867789025693
Cornus_florida_1929781573,Cornus_florida_1929781573__1,15.322691963228857
Cornus_florida_1929781573,Cornus_florida_1929781573__2,16.554833131143305
Cornus_florida_1929781573,Cornus_florida_1929781573__3,13.800563611678953
Cornus_florida_1929781573,Cornus_florida_1929781573__4,13.416407864998739
Cornus_florida_1930973008,Cornus_florida_1930973008__1,14.906523571913016
Cornus_florida_1930973008,Cornus_florida_1930973008__2,13.946325680981353
Cornus_florida_4095775318,Cornus_florida_4095775318__1,11.422970892022756
Cornus_florida_4095775318,Cornus_florida_4095775318__2,12.41219158730641
Cornus_florida_4095775318,Cornus_florida_4095775318__3,13.700360907655037
Cornus_glabrata_1930818855,Cornus_glabrata_1930818855__1,6.8440322909818025
Cornus_glabrata_1930818855,Cornus_glabrata_1930818855__2,6.708203932499369
Cornus_glabrata_3821062318,Cornus_glabrata_3821062318__1,6.616259441708642
Cornus_glabrata_3821062318,Cornus_glabrata_3821062318__2,8.38525491562421
Cornus_glabrata_3821062318,Cornus_glabrata_3821062318__3,6.896557112066861
Cornus_glabrata_4601560365,Cornus_glabrata_4601560365__1,8.721381771256205
Cornus_glabrata_4601560365,Cornus_glabrata_4601560365__2,5.9246571630770335
Cornus_glabrata_4601560365,Cornus_glabrata_4601560365__3,8.171835106021197
Cornus_glabrata_4601560365,Cornus_glabrata_4601560365__4,7.074586772384762
Cornus_glabrata_4601560365,Cornus_glabrata_4601560365__5,13.04126359334493
Cornus_mas_1929211763,Cornus_mas_1929211763__1,12.75
Cornus_mas_1929211763,Cornus_mas_1929211763__2,13.119641763401926
Cornus_mas_1929211763,Cornus_mas_1929211763__3,8.044715346114062
Cornus_mas_1929211763,Cornus_mas_1929211763__4,12.776401880028684
Cornus_mas_1929211763,Cornus_mas_1929211763__5,11.27497228377968
Cornus_mas_2907932073,Cornus_mas_2907932073__1,3.955056131080828
Cornus_mas_2907932073,Cornus_mas_2907932073__2,7.2480878857805955
Cornus_mas_2907932073,Cornus_mas_2907932073__3,3.3990848768454964
Cornus_mas_4870115437,Cornus_mas_4870115437__1,5.275236961502298
Cornus_mas_4870115437,Cornus_mas_4870115437__2,6.001301942078902
Cornus_mas_4870115437,Cornus_mas_4870115437__3,4.0087889692524055
Cornus_obliqua_1928258682,Cornus_obliqua_1928258682__1,11.855905701379376
Cornus_obliqua_1928258682,Cornus_obliqua_1928258682__2,12.772039774444801
Cornus_obliqua_4132062449,Cornus_obliqua_4132062449__1,11.001272673852075
Cornus_obliqua_4132062449,Cornus_obliqua_4132062449__2,7.802592197468795
Cornus_oblonga_1317303465,Cornus_oblonga_1317303465__1,17.558829687652874
Cornus_oblonga_1317303465,Cornus_oblonga_1317303465__2,12.772039774444801
Cornus_officinalis_325458487,Cornus_officinalis_325458487__1,6.0173868913341035
Cornus_officinalis_325458487,Cornus_officinalis_325458487__2,5.28707149563915
Cornus_officinalis_325458487,Cornus_officinalis_325458487__3,5.29708523624083
Cornus_officinalis_325458487,Cornus_officinalis_325458487__4,5.153882032022076
Cornus_peruviana_2235753071,Cornus_peruviana_2235753071__1,20.402205763103165
Cornus_peruviana_2235753071,Cornus_peruviana_2235753071__2,17.01307993868248
Cornus_peruviana_2236005780,Cornus_peruviana_2236005780__1,22.07045284990776
Cornus_peruviana_3762893680,Cornus_peruviana_3762893680__1,7.828234155925588
Cornus_peruviana_3762893680,Cornus_peruviana_3762893680__2,8.31038506929733
Corylopsis_glandulifera_1988104452,Corylopsis_glandulifera_1988104452__1,15.33648519055144
Corylopsis_glandulifera_1988104452,Corylopsis_glandulifera_1988104452__2,13.038404810405298
Corylopsis_glandulifera_1988104452,Corylopsis_glandulifera_1988104452__3,13.656500283747663
Corylopsis_glandulifera_1988104452,Corylopsis_glandulifera_1988104452__4,14.43443414200963
Corylopsis_glandulifera_1988104452,Corylopsis_glandulifera_1988104452__5,12.465577603945997
Corylopsis_pauciflora_1929528448,Corylopsis_pauciflora_1929528448__1,10.547511554864494
Corylopsis_pauciflora_1929528448,Corylopsis_pauciflora_1929528448__2,11.643131022195018
Corylopsis_pauciflora_1929528448,Corylopsis_pauciflora_1929528448__3,12.304089767227806
Corylopsis_pauciflora_1929528448,Corylopsis_pauciflora_1929528448__4,8.331041351475816
Corylopsis_pauciflora_1929528448,Corylopsis_pauciflora_1929528448__5,7.048884876347353
Corylopsis_veitchiana_1840493711,Corylopsis_veitchiana_1840493711__1,7.057797106746552
Corylopsis_veitchiana_1840493711,Corylopsis_veitchiana_1840493711__2,6.033759193073585
Corylopsis_veitchiana_1840493711,Corylopsis_veitchiana_1840493711__3,7.417880088003291
Corylopsis_veitchiana_1840493711,Corylopsis_veitchiana_1840493711__4,12.093386622447824
Corylopsis_willmottiae_1929649372,Corylopsis_willmottiae_1929649372__1,11.636198329160587
Corylopsis_willmottiae_1929649372,Corylopsis_willmottiae_1929649372__2,11.508319001922045
Corylopsis_willmottiae_1929649372,Corylopsis_willmottiae_1929649372__3,12.88470508005519
Corylopsis_willmottiae_1929649372,Corylopsis_willmottiae_1929649372__4,12.65506926097212
Corylopsis_willmottiae_1929649372,Corylopsis_willmottiae_1929649372__5,9.798756298633005
Corylopsis_willmottiae_2549575884,Corylopsis_willmottiae_2549575884__1,13.255824719722353
Corylus_colurna_1928502320,Corylus_colurna_1928502320__1,25.341358389004796
Corylus_colurna_1928745640,Corylus_colurna_1928745640__1,17.490429154254883
Corylus_colurna_1929629258,Corylus_colurna_1929629258__1,12.971121771072847
Corylus_colurna_1929629258,Corylus_colurna_1929629258__2,17.72004514666935
Corymbia_calophylla_2430104310,Corymbia_calophylla_2430104310__1,12.419742348374221
Corymbia_calophylla_2430104310,Corymbia_calophylla_2430104310__2,15.297697735280368
Corymbia_calophylla_2430104310,Corymbia_calophylla_2430104310__3,9.503288904374106
Corymbia_calophylla_2430104310,Corymbia_calophylla_2430104310__4,15.568072745205138
Corymbia_calophylla_2610074810,Corymbia_calophylla_2610074810__1,9.245581539308269
Corymbia_calophylla_2610074810,Corymbia_calophylla_2610074810__2,8.90663376366178
Corymbia_calophylla_2610074810,Corymbia_calophylla_2610074810__3,10.00584274311757
Corymbia_calophylla_2610074810,Corymbia_calophylla_2610074810__4,16.233969878005915
Coscinium_fenestratum_2516831585,Coscinium_fenestratum_2516831585__1,14.495689014324224
Cotoneaster_turbinatus_1426155319,Cotoneaster_turbinatus_1426155319__1,12.06751838614717
Cotoneaster_turbinatus_1426155319,Cotoneaster_turbinatus_1426155319__2,17.013040762897155
Cotoneaster_turbinatus_1426155319,Cotoneaster_turbinatus_1426155319__3,17.207756652161205
Cotoneaster_turbinatus_3969605766,Cotoneaster_turbinatus_3969605766__1,12.33400000000006
Cotoneaster_turbinatus_3969605766,Cotoneaster_turbinatus_3969605766__2,12.75
Cotoneaster_turbinatus_3969605766,Cotoneaster_turbinatus_3969605766__3,12.078401301496829
Cotoneaster_turbinatus_3969605766,Cotoneaster_turbinatus_3969605766__4,11.305419054595014
Cotoneaster_turbinatus_3969605766,Cotoneaster_turbinatus_3969605766__5,12.869537676233751
Coula_edulis_1839391828,Coula_edulis_1839391828__1,22.74945665285227
Coula_edulis_1839391828,Coula_edulis_1839391828__2,18.62667777678027
Coula_edulis_1839391828,Coula_edulis_1839391828__3,18.737994689933995
Coula_edulis_1840196225,Coula_edulis_1840196225__1,32.882366094914765
Coula_edulis_1840196278,Coula_edulis_1840196278__1,20.333000000000084
Coula_edulis_1840196278,Coula_edulis_1840196278__2,18.200274723201296
Coula_edulis_1840196278,Coula_edulis_1840196278__3,25.04440058287561
Couma_guianensis_1928240739,Couma_guianensis_1928240739__1,21.51307741816591
Couma_guianensis_1928240739,Couma_guianensis_1928240739__2,22.296163100408062
Couma_guianensis_1928240739,Couma_guianensis_1928240739__3,27.51022537166862
Craibia_zimmermannii_2243146198,Craibia_zimmermannii_2243146198__1,15.811388300841896
Craibia_zimmermannii_2243146198,Craibia_zimmermannii_2243146198__2,15.341150185041394
Craibia_zimmermannii_2243146198,Craibia_zimmermannii_2243146198__3,12.26386517375332
Craibia_zimmermannii_2243146198,Craibia_zimmermannii_2243146198__4,12.03185875083314
Craibia_zimmermannii_2243146198,Craibia_zimmermannii_2243146198__5,17.273986945693807
Craibia_zimmermannii_4072354021,Craibia_zimmermannii_4072354021__1,11.718041645257966
Craibia_zimmermannii_4072354021,Craibia_zimmermannii_4072354021__2,12.419742348374221
Craibia_zimmermannii_4072354021,Craibia_zimmermannii_4072354021__3,12.132783893237367
Craibia_zimmermannii_4072354021,Craibia_zimmermannii_4072354021__4,13.050383136138187
Craibia_zimmermannii_4072354021,Craibia_zimmermannii_4072354021__5,10.366216522917291
Cremastosperma_napoense_2592209076,Cremastosperma_napoense_2592209076__1,37.90118731649445
Cremastosperma_panamense_2515998941,Cremastosperma_panamense_2515998941__1,11.138334704972731
Cremastosperma_panamense_2517055572,Cremastosperma_panamense_2517055572__1,3.1430727401700396
Cremastosperma_panamense_2517055572,Cremastosperma_panamense_2517055572__2,10.725262234556318
Cremastosperma_panamense_2592229572,Cremastosperma_panamense_2592229572__1,21.199706507402237
Cremastosperma_panamense_2592229572,Cremastosperma_panamense_2592229572__2,22.236536510886655
Cremastosperma_yamayakatense_1929055062,Cremastosperma_yamayakatense_1929055062__1,25.994290238435056
Cremastosperma_yamayakatense_1929055062,Cremastosperma_yamayakatense_1929055062__2,34.73110997362451
Crinodendron_patagua_2883316062,Crinodendron_patagua_2883316062__1,15.133262206147094
Crinodendron_patagua_2883316062,Crinodendron_patagua_2883316062__2,15.649480822059243
Crinodendron_patagua_2883316062,Crinodendron_patagua_2883316062__3,12.693502274786104
Crinodendron_patagua_2883316062,Crinodendron_patagua_2883316062__4,9.711680405374771
Crinodendron_patagua_2883316062,Crinodendron_patagua_2883316062__5,12.84644892567592
Crispiloba_disperma_2575489421,Crispiloba_disperma_2575489421__1,22.631624886428458
Crispiloba_disperma_2575489421,Crispiloba_disperma_2575489421__2,18.441770224140715
Crispiloba_disperma_2575489421,Crispiloba_disperma_2575489421__3,17.34394707095245
Crossopetalum_ilicifolium_1930702779,Crossopetalum_ilicifolium_1930702779__1,5.296581727869339
Crossopetalum_ilicifolium_1930702779,Crossopetalum_ilicifolium_1930702779__2,5.250584018936536
Crossopetalum_ilicifolium_1930702779,Crossopetalum_ilicifolium_1930702779__3,5.518222358694887
Crossopetalum_ilicifolium_2572982927,Crossopetalum_ilicifolium_2572982927__1,5.522680508593631
Crossopetalum_ilicifolium_2572982927,Crossopetalum_ilicifolium_2572982927__2,6.903350635742038
Crossopetalum_ilicifolium_2572982927,Crossopetalum_ilicifolium_2572982927__3,8.500919067959652
Crossopetalum_ilicifolium_2572982927,Crossopetalum_ilicifolium_2572982927__4,8.427076895341587
Crossopetalum_ilicifolium_2572982927,Crossopetalum_ilicifolium_2572982927__5,10.43124048232034
Crossopetalum_ilicifolium_3382036302,Crossopetalum_ilicifolium_3382036302__1,8.20679937612684
Crossopetalum_ilicifolium_3382036302,Crossopetalum_ilicifolium_3382036302__2,7.96639473036572
Crossopetalum_ilicifolium_3382036302,Crossopetalum_ilicifolium_3382036302__3,7.893826701923472
Crossopetalum_ilicifolium_3382036302,Crossopetalum_ilicifolium_3382036302__4,9.81615449144934
Crossopetalum_rhacoma_1927899317,Crossopetalum_rhacoma_1927899317__1,8.077747210701755
Crossopetalum_rhacoma_1927899317,Crossopetalum_rhacoma_1927899317__2,8.933799751505413
Crossopetalum_rhacoma_1927899317,Crossopetalum_rhacoma_1927899317__3,9.275316712173051
Crossopetalum_rhacoma_1927899317,Crossopetalum_rhacoma_1927899317__4,7.688473092884021
Crossopetalum_rhacoma_1927899317,Crossopetalum_rhacoma_1927899317__5,7.6689489501494394
Crossopetalum_rhacoma_1927912426,Crossopetalum_rhacoma_1927912426__1,7.550869155269478
Crossopetalum_rhacoma_1927912426,Crossopetalum_rhacoma_1927912426__2,9.632831618999795
Crossopetalum_rhacoma_1927912426,Crossopetalum_rhacoma_1927912426__3,8.839852946238121
Crossopetalum_rhacoma_1927912426,Crossopetalum_rhacoma_1927912426__4,9.280355596635292
Crossopetalum_rhacoma_1927912426,Crossopetalum_rhacoma_1927912426__5,8.612536284393814
Crossopetalum_rhacoma_1929930238,Crossopetalum_rhacoma_1929930238__1,6.653241691085632
Crossopetalum_rhacoma_1929930238,Crossopetalum_rhacoma_1929930238__2,9.856644713085931
Crossopetalum_rhacoma_1929930238,Crossopetalum_rhacoma_1929930238__3,9.001549255544846
Crossopetalum_rhacoma_1929930238,Crossopetalum_rhacoma_1929930238__4,5.70087712549569
Crossopetalum_rhacoma_1929930238,Crossopetalum_rhacoma_1929930238__5,8.408322603231044
